dataset,model,method,image_id,target,sigma,repeat,seed,status,spearman,top10_jaccard,original_pred,perturbed_pred,prediction_preserved,original_target_score,perturbed_target_score,target_score_abs_delta,perturbation_mae_pixel,attribution_time_ms
imagenet,vgg16,ig,ILSVRC2012_val_00023543,254,0.05,4,2390165699526937601,valid,0.14338012334871514,0.20871973985306516,254,254,True,0.9831565022468567,0.8635756373405457,0.11958086490631104,0.03909092769026756,297.32712199984235
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.01,0,7881334844864196200,valid,0.5278240893657649,0.43823445113212955,89,89,True,1.0,0.9999998807907104,1.1920928955078125e-07,0.007980088703334332,297.166904000278
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.01,1,8223420927206424359,valid,0.5306295518716546,0.44777841892671666,89,89,True,1.0,0.9999998807907104,1.1920928955078125e-07,0.007993086241185665,296.90222799990806
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.01,2,2108301894708548545,valid,0.5289790994583448,0.4369988545246277,89,89,True,1.0,0.9999998807907104,1.1920928955078125e-07,0.007992684841156006,297.1815430000788
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.01,3,2944429311875253943,valid,0.5232138747571711,0.44009183527048357,89,89,True,1.0,0.9999998807907104,1.1920928955078125e-07,0.007973040454089642,297.6960920000238
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.01,4,7481385728545187894,valid,0.531043410062377,0.4308525805531794,89,89,True,1.0,0.9999997615814209,2.384185791015625e-07,0.00796965230256319,297.1863249999842
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.02,0,7881334844864196200,valid,0.2956112040155732,0.30881585811163276,89,89,True,1.0,0.9999984502792358,1.5497207641601562e-06,0.01595492847263813,297.35290200005693
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.02,1,8223420927206424359,valid,0.30869359192110735,0.3144728225278324,89,89,True,1.0,0.9999986886978149,1.3113021850585938e-06,0.01598096638917923,297.7336480003032
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.02,2,2108301894708548545,valid,0.3004952580155281,0.31874917882012876,89,89,True,1.0,0.9999959468841553,4.0531158447265625e-06,0.015980476513504982,300.15645100002075
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.02,3,2944429311875253943,valid,0.2883495308073924,0.3180982400840557,89,89,True,1.0,0.9999980926513672,1.9073486328125e-06,0.015940889716148376,297.13228199989317
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.02,4,7481385728545187894,valid,0.31116167635225983,0.31550661947830644,89,89,True,1.0,0.9999988079071045,1.1920928955078125e-06,0.01593352109193802,297.84372299991446
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.05,0,7881334844864196200,valid,0.11218442973976067,0.2206275845293116,89,89,True,1.0,0.9999593496322632,4.0650367736816406e-05,0.03973989561200142,297.1594330001608
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.05,1,8223420927206424359,valid,0.09213454126868863,0.22345483359746435,89,89,True,1.0,0.9998725652694702,0.00012743473052978516,0.03978583589196205,297.09430899993094
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.05,2,2108301894708548545,valid,0.12662287320613344,0.23186448999631767,89,89,True,1.0,0.999911904335022,8.809566497802734e-05,0.03979448229074478,297.7104960000361
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.05,3,2944429311875253943,valid,0.09316360631130184,0.2212217084448771,89,89,True,1.0,0.9998559951782227,0.00014400482177734375,0.03968992829322815,296.9354540000495
imagenet,vgg16,ig,ILSVRC2012_val_00023347,89,0.05,4,7481385728545187894,valid,0.11309629735595982,0.2181089938099284,89,89,True,1.0,0.9998934268951416,0.00010657310485839844,0.03968685120344162,297.2095069999341
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.01,0,7969622713620301542,valid,0.7623016460291271,0.5494827852400803,270,272,False,0.00012064619659213349,0.0005115304375067353,0.00039088424091460183,0.00790833868086338,297.04432500011535
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.01,1,7338576340922310673,valid,0.7557025947704942,0.5416282642089094,270,104,False,0.00012064619659213349,0.0003926999634131789,0.00027205376682104543,0.007920983247458935,297.17987100002574
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.01,2,3200603612045899266,valid,0.7684247889855739,0.5673902858035296,270,104,False,0.00012064619659213349,0.00038396206218749285,0.00026331586559535936,0.007895284332334995,297.05932699971527
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.01,3,9145090093729942847,valid,0.7654430183769103,0.5451886066204773,270,104,False,0.00012064619659213349,0.0003362382703926414,0.00021559207380050793,0.00789425615221262,297.6019630000337
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.01,4,2178187931079052202,valid,0.7636687991668611,0.5402087170042971,270,269,False,0.00012064619659213349,0.0002977836411446333,0.0001771374445524998,0.007886005565524101,296.9579689997772
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.02,0,7969622713620301542,valid,0.5247107506912257,0.37404162102957283,270,280,False,0.00012064619659213349,0.004108215216547251,0.003987569019955117,0.01578899845480919,297.09944000023825
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.02,1,7338576340922310673,valid,0.5229243614084567,0.38084755090809025,270,279,False,0.00012064619659213349,0.0013759381836280227,0.0012552919870358892,0.015812009572982788,297.8613269997368
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.02,2,3200603612045899266,valid,0.5370019361409394,0.38084755090809025,270,104,False,0.00012064619659213349,0.002097428310662508,0.0019767821140703745,0.015759438276290894,297.2231959997771
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.02,3,9145090093729942847,valid,0.5231371962413528,0.37347748734090597,270,279,False,0.00012064619659213349,0.0008654359844513237,0.0007447897878591903,0.01576133258640766,297.2258800000418
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.02,4,2178187931079052202,valid,0.5414543746712759,0.3746062183262567,270,104,False,0.00012064619659213349,0.0013648259919136763,0.0012441797953215428,0.01574300229549408,297.5155489998542
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.05,0,7969622713620301542,valid,0.20635932676847463,0.21988574206879785,270,280,False,0.00012064619659213349,0.13699549436569214,0.1368748481691,0.03885333985090256,297.26316100004624
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.05,1,7338576340922310673,valid,0.22137106764264639,0.23156215486562767,270,280,False,0.00012064619659213349,0.047571610659360886,0.04745096446276875,0.03889232128858566,297.23162100026457
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.05,2,3200603612045899266,valid,0.2160202986239101,0.22839657282741738,270,280,False,0.00012064619659213349,0.01109017338603735,0.010969527189445216,0.03875995799899101,297.84924799969303
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.05,3,9145090093729942847,valid,0.21103350009937255,0.2276452599388379,270,280,False,0.00012064619659213349,0.02734999544918537,0.027229349252593238,0.038816627115011215,297.31932799995775
imagenet,vgg16,ig,ILSVRC2012_val_00011253,363,0.05,4,2178187931079052202,valid,0.22844175895346444,0.22524722256134783,270,280,False,0.00012064619659213349,0.10487358272075653,0.1047529365241644,0.03875745087862015,297.17707800000426
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.01,0,1240890485581281775,valid,0.7387727288459676,0.49567809239940386,17,17,True,0.8944293856620789,0.9237810373306274,0.029351651668548584,0.007977155037224293,9.987857999931293
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.01,1,7809966714089166156,valid,0.7251536965949174,0.5598383587193037,17,17,True,0.8944293856620789,0.9387997984886169,0.044370412826538086,0.00797604862600565,10.020688000167866
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.01,2,594568608699110832,valid,0.7116764158385476,0.47675103001765745,17,17,True,0.8944293856620789,0.9324424266815186,0.0380130410194397,0.00797850452363491,10.065611000300123
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.01,3,8272835477805138346,valid,0.7557966942367574,0.509777376654633,17,17,True,0.8944293856620789,0.9282286167144775,0.03379923105239868,0.00795917771756649,10.0857319998795
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.01,4,5588988483984321074,valid,0.7705340256440055,0.46078859304524955,17,17,True,0.8944293856620789,0.917996883392334,0.023567497730255127,0.007953647524118423,10.024037000221142
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.02,0,1240890485581281775,valid,0.5803518656680601,0.24841398183853713,17,17,True,0.8944293856620789,0.9050020575523376,0.010572671890258789,0.01577305607497692,10.02850099985153
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.02,1,7809966714089166156,valid,0.5598856474815358,0.2865017305473657,17,17,True,0.8944293856620789,0.9352478384971619,0.04081845283508301,0.01578219048678875,10.015053000188345
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.02,2,594568608699110832,valid,0.43807340358731434,0.31688754756593623,17,17,True,0.8944293856620789,0.9054471850395203,0.011017799377441406,0.01577969826757908,10.002332999647479
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.02,3,8272835477805138346,valid,0.49310166203745437,0.336173612035681,17,17,True,0.8944293856620789,0.9038301110267639,0.009400725364685059,0.015742696821689606,10.006769000028726
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.02,4,5588988483984321074,valid,0.494618113458179,0.2814096016343207,17,17,True,0.8944293856620789,0.9478992819786072,0.05346989631652832,0.01573066972196102,9.991645999889442
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.05,0,1240890485581281775,valid,-0.12245186856682666,0.010471204188481676,17,17,True,0.8944293856620789,0.761306643486023,0.1331227421760559,0.03825867921113968,10.001391000059812
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.05,1,7809966714089166156,valid,0.09443754207554782,0.08053402239448751,17,17,True,0.8944293856620789,0.5974268913269043,0.29700249433517456,0.03828912228345871,10.010718999637902
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.05,2,594568608699110832,valid,0.2206858340106551,0.09954007884362681,17,17,True,0.8944293856620789,0.7551577091217041,0.13927167654037476,0.03823862969875336,10.01354399977572
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.05,3,8272835477805138346,valid,0.1898061777651512,0.07832814010959493,17,17,True,0.8944293856620789,0.9018337726593018,0.0074043869972229,0.03818439319729805,10.017301000061707
imagenet,vgg16,gradcam,ILSVRC2012_val_00012132,17,0.05,4,5588988483984321074,valid,0.23240368541328613,0.15889145496535798,17,17,True,0.8944293856620789,0.8072702288627625,0.0871591567993164,0.038149602711200714,9.999532000165345
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.01,0,2495375757937344332,valid,0.615147753940425,0.4336523353806599,251,251,True,7.059310974000255e-06,1.0082803783006966e-05,3.0234928090067115e-06,0.007930428721010685,9.996432000207278
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.01,1,8258382046345720994,valid,0.684828759625251,0.6095253367543297,251,251,True,7.059310974000255e-06,8.198655450541992e-06,1.139344476541737e-06,0.007931828498840332,10.015478000241274
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.01,2,1986566169149637064,valid,0.5159572649372933,0.32975622681505035,251,251,True,7.059310974000255e-06,2.842506546585355e-06,4.2168044274149e-06,0.007939048111438751,10.002321999763808
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.01,3,781331182807300414,valid,0.6891112945491598,0.5245976313392043,251,251,True,7.059310974000255e-06,7.96487438492477e-06,9.055634109245148e-07,0.00794409029185772,10.030211999946914
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.01,4,821512256087617785,valid,0.7999256320936716,0.5786410821012897,251,251,True,7.059310974000255e-06,4.488189006224275e-06,2.57112196777598e-06,0.007950360886752605,10.02114899984008
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.02,0,2495375757937344332,valid,0.2931476810607611,0.2522455089820359,251,251,True,7.059310974000255e-06,3.3333286410197616e-05,2.627397543619736e-05,0.01566363126039505,10.0107719999869
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.02,1,8258382046345720994,valid,0.36563680711805624,0.2734186842438839,251,251,True,7.059310974000255e-06,2.7547204808797687e-05,2.0487893834797433e-05,0.015672368928790092,10.012816999733332
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.02,2,1986566169149637064,valid,0.2863489712331736,0.15540462760446644,251,251,True,7.059310974000255e-06,6.900594144099159e-06,1.5871682990109548e-07,0.015686212107539177,10.021187999882386
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.02,3,781331182807300414,valid,0.3758744613761081,0.25871582643591673,251,212,False,7.059310974000255e-06,2.360548751312308e-05,1.6546176539122825e-05,0.01568450964987278,10.021458999744937
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.02,4,821512256087617785,valid,0.5919209060783954,0.42855109592940505,251,251,True,7.059310974000255e-06,5.724084530811524e-06,1.3352264431887306e-06,0.015702681615948677,10.00582899996516
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.05,0,2495375757937344332,valid,0.2943329482519148,0.2406674907292954,251,212,False,7.059310974000255e-06,0.0011659555602818727,0.0011588962493078725,0.03772677108645439,10.007115000007616
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.05,1,8258382046345720994,valid,0.5208739677925165,0.3525131383910524,251,212,False,7.059310974000255e-06,0.000220888017793186,0.00021382870681918575,0.03776539862155914,10.015810999902897
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.05,2,1986566169149637064,valid,0.3397650270752524,0.20232390991854338,251,181,False,7.059310974000255e-06,8.240982424467802e-05,7.535051327067777e-05,0.03779557719826698,10.005934000218986
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.05,3,781331182807300414,valid,0.40186300163194894,0.23699778161202859,251,164,False,7.059310974000255e-06,0.00026633922243490815,0.0002592799114609079,0.03776644170284271,10.023264999745152
imagenet,vgg16,gradcam,ILSVRC2012_val_00000140,558,0.05,4,821512256087617785,valid,0.37948382988501494,0.32606973058637084,251,212,False,7.059310974000255e-06,8.093949145404622e-05,7.388018048004596e-05,0.037824202328920364,10.007875000155764
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.01,0,7260055080022824154,valid,0.903061046002348,0.6073030108904548,237,237,True,0.8723140358924866,0.8289263844490051,0.043387651443481445,0.007982752285897732,9.999259999858623
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.01,1,6830589745658477501,valid,0.885629260935131,0.5704005006257822,237,237,True,0.8723140358924866,0.765518307685852,0.10679572820663452,0.007979998365044594,10.002359000282013
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.01,2,5572588514906466611,valid,0.862617185373131,0.6623053991387877,237,237,True,0.8723140358924866,0.6026774048805237,0.2696366310119629,0.007962181232869625,10.01279499996599
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.01,3,7784788833784456437,valid,0.884435451453805,0.6281635301752109,237,237,True,0.8723140358924866,0.7866655588150024,0.08564847707748413,0.00796830840408802,10.004414999912115
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.01,4,205616704339721179,valid,0.9251560361332495,0.6652844584508211,237,237,True,0.8723140358924866,0.7724331021308899,0.09988093376159668,0.007979369722306728,10.019737999755307
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.02,0,7260055080022824154,valid,0.6813789591100078,0.35310772549548336,237,236,False,0.8723140358924866,0.4543849229812622,0.41792911291122437,0.01595899648964405,10.018353999839746
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.02,1,6830589745658477501,valid,0.7226637143933566,0.39707724425887264,237,236,False,0.8723140358924866,0.4561719298362732,0.4161421060562134,0.0159539096057415,10.001295000165555
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.02,2,5572588514906466611,valid,0.7102057549184883,0.36026023312550826,237,236,False,0.8723140358924866,0.17495965957641602,0.6973543763160706,0.015918198972940445,10.01463500006139
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.02,3,7784788833784456437,valid,0.7139913913553334,0.429364853318143,237,236,False,0.8723140358924866,0.334127277135849,0.5381867587566376,0.01593208871781826,10.011673999997583
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.02,4,205616704339721179,valid,0.7109986571046991,0.35570560432140447,237,236,False,0.8723140358924866,0.3220788538455963,0.5502351820468903,0.015952888876199722,10.008431000187556
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.05,0,7260055080022824154,valid,0.5226803005360314,0.18718221591580939,237,236,False,0.8723140358924866,0.43429410457611084,0.43801993131637573,0.03979962691664696,10.013087000061205
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.05,1,6830589745658477501,valid,0.429984352684299,0.19995219313971554,237,237,True,0.8723140358924866,0.5061747431755066,0.36613929271698,0.039788227528333664,10.012089000156266
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.05,2,5572588514906466611,valid,0.4799934994124236,0.18346893055064262,237,236,False,0.8723140358924866,0.16660231351852417,0.7057117223739624,0.03969388082623482,10.005525999986276
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.05,3,7784788833784456437,valid,0.48936624630901016,0.28518376232552184,237,236,False,0.8723140358924866,0.4775695204734802,0.39474451541900635,0.03973357006907463,10.019824999744742
imagenet,vgg16,gradcam,ILSVRC2012_val_00031295,237,0.05,4,205616704339721179,valid,0.4441324986265091,0.15010885756846568,237,236,False,0.8723140358924866,0.40987178683280945,0.4624422490596771,0.03978067636489868,10.007426999891322
imagenet,vgg16,gradcam,ILSVRC2012_val_00004300,330,0.01,0,2062959023804323395,valid,0.8982109190411289,0.7273666092943202,36,36,True,0.008956687524914742,0.007578487507998943,0.0013782000169157982,0.007951412349939346,9.9948739998581
